B_Prose,B01,B01.002.043_AECHom_II__39.2_T02930.txt,121,98,171
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,on,<code>on</code>,6,0.0350877
2,&eth;e,<code>&amp;d;e</code>,5,0.0292398
2,be,<code>be</code>,5,0.0292398
2,we,<code>we</code>,5,0.0292398
5,&eth;am,<code>&amp;d;am</code>,4,0.0233918
5,and,<code>and</code>,4,0.0233918
5,his,<code>his</code>,4,0.0233918
5,swa,<code>swa</code>,4,0.0233918
9,&eth;eah,<code>&amp;d;eah</code>,3,0.0175439
9,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,3,0.0175439
9,augustinus,<code>augustinus</code>,3,0.0175439
9,heo,<code>heo</code>,3,0.0175439
9,is,<code>is</code>,3,0.0175439
9,se,<code>se</code>,3,0.0175439
15,&eth;a,<code>&amp;d;a</code>,2,0.0116959
15,&eth;isum,<code>&amp;d;isum</code>,2,0.0116959
15,&eth;rowunge,<code>&amp;d;rowunge</code>,2,0.0116959
15,&thorn;e,<code>&amp;t;e</code>,2,0.0116959
15,ac,<code>ac</code>,2,0.0116959
15,apostol,<code>apostol</code>,2,0.0116959
15,for,<code>for</code>,2,0.0116959
15,forl&aelig;ta&eth;,<code>forl&amp;ae;ta&amp;d;</code>,2,0.0116959
15,to,<code>to</code>,2,0.0116959
24,&aelig;&eth;ryt,<code>&amp;ae;&amp;d;ryt</code>,1,0.0058480
24,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,1,0.0058480
24,&eth;an,<code>&amp;d;an</code>,1,0.0058480
24,&eth;as,<code>&amp;d;as</code>,1,0.0058480
24,&eth;i,<code>&amp;d;i</code>,1,0.0058480
24,&eth;ing,<code>&amp;d;ing</code>,1,0.0058480
24,&eth;issere,<code>&amp;d;issere</code>,1,0.0058480
24,&eth;one,<code>&amp;d;one</code>,1,0.0058480
24,&eth;yssere,<code>&amp;d;yssere</code>,1,0.0058480
24,&thorn;am,<code>&amp;t;am</code>,1,0.0058480
24,&thorn;is,<code>&amp;t;is</code>,1,0.0058480
24,&thorn;urh,<code>&amp;t;urh</code>,1,0.0058480
24,ab&aelig;r,<code>ab&amp;ae;r</code>,1,0.0058480
24,alyfed,<code>alyfed</code>,1,0.0058480
24,an,<code>an</code>,1,0.0058480
24,andeterum,<code>andeterum</code>,1,0.0058480
24,ane,<code>ane</code>,1,0.0058480
24,anum,<code>anum</code>,1,0.0058480
24,apostolum,<code>apostolum</code>,1,0.0058480
24,astyrige,<code>astyrige</code>,1,0.0058480
24,awend,<code>awend</code>,1,0.0058480
24,awendan,<code>awendan</code>,1,0.0058480
24,bec,<code>bec</code>,1,0.0058480
24,boc,<code>boc</code>,1,0.0058480
24,buton,<code>buton</code>,1,0.0058480
24,byrle,<code>byrle</code>,1,0.0058480
24,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,1,0.0058480
24,cwydas,<code>cwydas</code>,1,0.0058480
24,dictantis,<code>dictantis</code>,1,0.0058480
24,durre,<code>durre</code>,1,0.0058480
24,eall,<code>eall</code>,1,0.0058480
24,earpl&aelig;tte,<code>earpl&amp;ae;tte</code>,1,0.0058480
24,eft,<code>eft</code>,1,0.0058480
24,englisc,<code>englisc</code>,1,0.0058480
24,excusatio,<code>excusatio</code>,1,0.0058480
24,f&aelig;gere,<code>f&amp;ae;gere</code>,1,0.0058480
24,f&aelig;mnum,<code>f&amp;ae;mnum</code>,1,0.0058480
24,feawa,<code>feawa</code>,1,0.0058480
24,fela,<code>fela</code>,1,0.0058480
24,full,<code>full</code>,1,0.0058480
24,gecneordnysse,<code>gecneordnysse</code>,1,0.0058480
24,gedihte,<code>gedihte</code>,1,0.0058480
24,geendebyrdian,<code>geendebyrdian</code>,1,0.0058480
24,gefyrn,<code>gefyrn</code>,1,0.0058480
24,geleaflic,<code>geleaflic</code>,1,0.0058480
24,gelengan,<code>gelengan</code>,1,0.0058480
24,gem&aelig;nelice,<code>gem&amp;ae;nelice</code>,1,0.0058480
24,geset,<code>geset</code>,1,0.0058480
24,gewrecan,<code>gewrecan</code>,1,0.0058480
24,godspel,<code>godspel</code>,1,0.0058480
24,gyt,<code>gyt</code>,1,0.0058480
24,h&aelig;lende,<code>h&amp;ae;lende</code>,1,0.0058480
