B_Prose,B01,B01.004.009_AEHom_9_T03440.txt,616,404,1721
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,65,0.0377687
2,on,<code>on</code>,53,0.0307960
3,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,46,0.0267286
4,&thorn;e,<code>&amp;t;e</code>,38,0.0220802
5,se,<code>se</code>,37,0.0214991
5,swa,<code>swa</code>,37,0.0214991
7,he,<code>he</code>,36,0.0209181
8,hi,<code>hi</code>,34,0.0197560
8,mid,<code>mid</code>,34,0.0197560
10,his,<code>his</code>,32,0.0185938
11,&thorn;a,<code>&amp;t;a</code>,21,0.0122022
11,to,<code>to</code>,21,0.0122022
13,be,<code>be</code>,20,0.0116212
14,him,<code>him</code>,18,0.0104590
15,&thorn;am,<code>&amp;t;am</code>,16,0.0092969
15,ne,<code>ne</code>,16,0.0092969
17,for,<code>for</code>,15,0.0087159
17,heora,<code>heora</code>,15,0.0087159
19,eow,<code>eow</code>,14,0.0081348
19,ic,<code>ic</code>,14,0.0081348
21,h&aelig;lend,<code>h&amp;ae;lend</code>,13,0.0075537
22,f&aelig;der,<code>f&amp;ae;der</code>,12,0.0069727
22,ge,<code>ge</code>,12,0.0069727
22,is,<code>is</code>,12,0.0069727
22,us,<code>us</code>,12,0.0069727
26,mannum,<code>mannum</code>,11,0.0063916
26,we,<code>we</code>,11,0.0063916
28,&eth;am,<code>&amp;d;am</code>,10,0.0058106
28,&eth;an,<code>&amp;d;an</code>,10,0.0058106
28,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,10,0.0058106
28,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,10,0.0058106
28,&thorn;one,<code>&amp;t;one</code>,10,0.0058106
28,ac,<code>ac</code>,10,0.0058106
28,halgan,<code>halgan</code>,10,0.0058106
28,of,<code>of</code>,10,0.0058106
36,&eth;e,<code>&amp;d;e</code>,9,0.0052295
36,eac,<code>eac</code>,9,0.0052295
36,gast,<code>gast</code>,9,0.0052295
36,me,<code>me</code>,9,0.0052295
36,s&aelig;de,<code>s&amp;ae;de</code>,9,0.0052295
41,ealle,<code>ealle</code>,8,0.0046485
41,gecy&eth;nysse,<code>gecy&amp;d;nysse</code>,8,0.0046485
41,godes,<code>godes</code>,8,0.0046485
41,spr&aelig;c,<code>spr&amp;ae;c</code>,8,0.0046485
41,sylf,<code>sylf</code>,8,0.0046485
46,&thorn;onne,<code>&amp;t;onne</code>,7,0.0040674
46,na,<code>na</code>,7,0.0040674
46,wi&eth;,<code>wi&amp;d;</code>,7,0.0040674
49,&thorn;as,<code>&amp;t;as</code>,6,0.0034863
49,cristes,<code>cristes</code>,6,0.0034863
49,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,6,0.0034863
49,et,<code>et</code>,6,0.0034863
49,hit,<code>hit</code>,6,0.0034863
49,hw&aelig;t,<code>hw&amp;ae;t</code>,6,0.0034863
55,&eth;a,<code>&amp;d;a</code>,5,0.0029053
55,&eth;ing,<code>&amp;d;ing</code>,5,0.0029053
55,&thorn;ing,<code>&amp;t;ing</code>,5,0.0029053
55,apostolas,<code>apostolas</code>,5,0.0029053
55,beon,<code>beon</code>,5,0.0029053
55,bysne,<code>bysne</code>,5,0.0029053
55,fram,<code>fram</code>,5,0.0029053
55,her,<code>her</code>,5,0.0029053
55,iudeiscan,<code>iudeiscan</code>,5,0.0029053
55,nu,<code>nu</code>,5,0.0029053
65,&aelig;fter,<code>&amp;ae;fter</code>,4,0.0023242
65,&thorn;urh,<code>&amp;t;urh</code>,4,0.0023242
65,&thorn;us,<code>&amp;t;us</code>,4,0.0023242
65,bi&eth;,<code>bi&amp;d;</code>,4,0.0023242
65,by&eth;,<code>by&amp;d;</code>,4,0.0023242
65,cym&eth;,<code>cym&amp;d;</code>,4,0.0023242
65,eft,<code>eft</code>,4,0.0023242
65,for&eth;st&aelig;p&eth;,<code>for&amp;d;st&amp;ae;p&amp;d;</code>,4,0.0023242
65,geleafan,<code>geleafan</code>,4,0.0023242
65,gif,<code>gif</code>,4,0.0023242
65,gode,<code>gode</code>,4,0.0023242
65,heom,<code>heom</code>,4,0.0023242
65,hine,<code>hine</code>,4,0.0023242
65,lare,<code>lare</code>,4,0.0023242
65,micel,<code>micel</code>,4,0.0023242
65,o&thorn;&thorn;e,<code>o&amp;t;&amp;t;e</code>,4,0.0023242
65,openlice,<code>openlice</code>,4,0.0023242
65,s&aelig;don,<code>s&amp;ae;don</code>,4,0.0023242
65,sealde,<code>sealde</code>,4,0.0023242
65,so&eth;f&aelig;stnysse,<code>so&amp;d;f&amp;ae;stnysse</code>,4,0.0023242
65,sunu,<code>sunu</code>,4,0.0023242
65,swi&eth;e,<code>swi&amp;d;e</code>,4,0.0023242
65,sylfe,<code>sylfe</code>,4,0.0023242
65,tima,<code>tima</code>,4,0.0023242
65,wolde,<code>wolde</code>,4,0.0023242
65,word,<code>word</code>,4,0.0023242
91,&aelig;fre,<code>&amp;ae;fre</code>,3,0.0017432
91,&aelig;r,<code>&amp;ae;r</code>,3,0.0017432
91,&thorn;isum,<code>&amp;t;isum</code>,3,0.0017432
91,anwilnysse,<code>anwilnysse</code>,3,0.0017432
91,apostolum,<code>apostolum</code>,3,0.0017432
91,asende,<code>asende</code>,3,0.0017432
91,bodedon,<code>bodedon</code>,3,0.0017432
91,crist,<code>crist</code>,3,0.0017432
91,cyning,<code>cyning</code>,3,0.0017432
91,don,<code>don</code>,3,0.0017432
91,dydon,<code>dydon</code>,3,0.0017432
91,eallum,<code>eallum</code>,3,0.0017432
91,folce,<code>folce</code>,3,0.0017432
91,gifa,<code>gifa</code>,3,0.0017432
91,hu,<code>hu</code>,3,0.0017432
91,iohannes,<code>iohannes</code>,3,0.0017432
91,magon,<code>magon</code>,3,0.0017432
91,menniscnysse,<code>menniscnysse</code>,3,0.0017432
91,middanearde,<code>middanearde</code>,3,0.0017432
91,mihte,<code>mihte</code>,3,0.0017432
91,minne,<code>minne</code>,3,0.0017432
91,nan,<code>nan</code>,3,0.0017432
91,sceolon,<code>sceolon</code>,3,0.0017432
91,sige,<code>sige</code>,3,0.0017432
91,so&eth;lice,<code>so&amp;d;lice</code>,3,0.0017432
91,sume,<code>sume</code>,3,0.0017432
91,symle,<code>symle</code>,3,0.0017432
91,w&aelig;s,<code>w&amp;ae;s</code>,3,0.0017432
91,warnode,<code>warnode</code>,3,0.0017432
91,wisdom,<code>wisdom</code>,3,0.0017432
91,wunedon,<code>wunedon</code>,3,0.0017432
91,yfele,<code>yfele</code>,3,0.0017432
123,&aelig;lc,<code>&amp;ae;lc</code>,2,0.0011621
123,&aelig;t,<code>&amp;ae;t</code>,2,0.0011621
123,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,2,0.0011621
123,&thorn;enunge,<code>&amp;t;enunge</code>,2,0.0011621
123,&thorn;eoda,<code>&amp;t;eoda</code>,2,0.0011621
123,&thorn;rynnysse,<code>&amp;t;rynnysse</code>,2,0.0011621
123,&thorn;u,<code>&amp;t;u</code>,2,0.0011621
123,agen,<code>agen</code>,2,0.0011621
123,agenum,<code>agenum</code>,2,0.0011621
123,andgite,<code>andgite</code>,2,0.0011621
123,anginne,<code>anginne</code>,2,0.0011621
123,aras,<code>aras</code>,2,0.0011621
123,awrat,<code>awrat</code>,2,0.0011621
123,becym&eth;,<code>becym&amp;d;</code>,2,0.0011621
123,begen,<code>begen</code>,2,0.0011621
123,bodunge,<code>bodunge</code>,2,0.0011621
123,butan,<code>butan</code>,2,0.0011621
123,criste,<code>criste</code>,2,0.0011621
123,cu&eth;lice,<code>cu&amp;d;lice</code>,2,0.0011621
123,cunnon,<code>cunnon</code>,2,0.0011621
123,cy&eth;,<code>cy&amp;d;</code>,2,0.0011621
123,cy&thorn;a&eth;,<code>cy&amp;t;a&amp;d;</code>,2,0.0011621
123,dea&thorn;e,<code>dea&amp;t;e</code>,2,0.0011621
123,do&eth;,<code>do&amp;d;</code>,2,0.0011621
123,drihtne,<code>drihtne</code>,2,0.0011621
123,eall,<code>eall</code>,2,0.0011621
123,ealre,<code>ealre</code>,2,0.0011621
123,fare,<code>fare</code>,2,0.0011621
123,folces,<code>folces</code>,2,0.0011621
123,frofergast,<code>frofergast</code>,2,0.0011621
123,gastes,<code>gastes</code>,2,0.0011621
123,ge&aelig;swicode,<code>ge&amp;ae;swicode</code>,2,0.0011621
123,ge&thorn;eahte,<code>ge&amp;t;eahte</code>,2,0.0011621
123,gedwylde,<code>gedwylde</code>,2,0.0011621
123,gefyllan,<code>gefyllan</code>,2,0.0011621
123,gehyrdon,<code>gehyrdon</code>,2,0.0011621
123,gemyndige,<code>gemyndige</code>,2,0.0011621
123,gesamnungum,<code>gesamnungum</code>,2,0.0011621
123,geutlagia&eth;,<code>geutlagia&amp;d;</code>,2,0.0011621
123,gewitan,<code>gewitan</code>,2,0.0011621
123,gife,<code>gife</code>,2,0.0011621
123,godspell,<code>godspell</code>,2,0.0011621
123,godspelle,<code>godspelle</code>,2,0.0011621
123,h&aelig;lende,<code>h&amp;ae;lende</code>,2,0.0011621
123,h&aelig;lendes,<code>h&amp;ae;lendes</code>,2,0.0011621
123,habba&eth;,<code>habba&amp;d;</code>,2,0.0011621
123,halgum,<code>halgum</code>,2,0.0011621
123,hata&eth;,<code>hata&amp;d;</code>,2,0.0011621
123,hwilc,<code>hwilc</code>,2,0.0011621
123,hwilon,<code>hwilon</code>,2,0.0011621
123,iacob,<code>iacob</code>,2,0.0011621
123,in,<code>in</code>,2,0.0011621
123,iu,<code>iu</code>,2,0.0011621
123,lif,<code>lif</code>,2,0.0011621
123,lufe,<code>lufe</code>,2,0.0011621
123,manega,<code>manega</code>,2,0.0011621
123,menn,<code>menn</code>,2,0.0011621
123,micele,<code>micele</code>,2,0.0011621
123,micelre,<code>micelre</code>,2,0.0011621
123,mihton,<code>mihton</code>,2,0.0011621
123,minra,<code>minra</code>,2,0.0011621
123,minum,<code>minum</code>,2,0.0011621
